N = 20;
T = 28;
K = 3;
C = 135.0;
furnance = 1;
color = 5;
machines = [1 2 3];
products = [432 44 245 250 37 7 206 403 435 406 417 399 464 177 150 404 57 36 398 42];
MINik = [[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0],[6.0 6.0 12.0]];
[[6.0 4.0 7.0],[8.0 1.0E9 9.0],[7.0 3.0 6.0],[8.0 6.0 1.0E9],[8.0 5.0 9.0],[9.0 6.0 1.0E9],[9.0 7.0 1.0E9],[0.0 0.0 0.0],[1.0E9 5.0 7.0],[6.0 4.0 6.0],[8.0 6.0 8.0],[5.0 4.0 7.0],[1.0E9 6.0 9.0],[7.0 5.0 1.0E9],[5.0 5.0 5.0],[1.0E9 6.0 9.0],[1.0E9 5.0 6.0],[1.0E9 6.0 7.0],[7.0 4.0 6.0],[1.0E9 5.0 9.0]]
[[5.0 5.0 8.0],[7.0 1.0E9 6.0],[6.0 3.0 5.0],[8.0 4.0 1.0E9],[9.0 3.0 8.0],[6.0 8.0 1.0E9],[5.0 8.0 1.0E9],[9.0 5.0 9.0],[0.0 0.0 0.0],[6.0 5.0 7.0],[8.0 3.0 9.0],[7.0 5.0 9.0],[1.0E9 5.0 5.0],[8.0 5.0 1.0E9],[7.0 5.0 8.0],[1.0E9 4.0 8.0],[1.0E9 4.0 6.0],[1.0E9 4.0 7.0],[8.0 5.0 8.0],[1.0E9 4.0 5.0]]
[[7.0 3.0 5.0],[8.0 1.0E9 5.0],[6.0 3.0 5.0],[9.0 6.0 1.0E9],[7.0 4.0 5.0],[8.0 6.0 1.0E9],[8.0 7.0 1.0E9],[5.0 3.0 6.0],[1.0E9 4.0 6.0],[0.0 0.0 0.0],[9.0 5.0 9.0],[8.0 5.0 9.0],[1.0E9 7.0 6.0],[6.0 7.0 1.0E9],[6.0 5.0 5.0],[1.0E9 5.0 8.0],[1.0E9 4.0 7.0],[1.0E9 4.0 6.0],[5.0 4.0 8.0],[1.0E9 4.0 8.0]]
[[6.0 4.0 5.0],[7.0 1.0E9 8.0],[6.0 4.0 8.0],[6.0 6.0 1.0E9],[9.0 5.0 8.0],[7.0 7.0 1.0E9],[7.0 5.0 1.0E9],[6.0 5.0 9.0],[1.0E9 5.0 9.0],[9.0 4.0 7.0],[0.0 0.0 0.0],[6.0 3.0 6.0],[1.0E9 6.0 9.0],[7.0 8.0 1.0E9],[9.0 3.0 9.0],[1.0E9 4.0 9.0],[1.0E9 5.0 7.0],[1.0E9 5.0 9.0],[7.0 4.0 6.0],[1.0E9 5.0 6.0]]
[[7.0 4.0 5.0],[9.0 1.0E9 8.0],[7.0 4.0 6.0],[8.0 5.0 1.0E9],[5.0 6.0 6.0],[9.0 6.0 1.0E9],[9.0 5.0 1.0E9],[5.0 3.0 6.0],[1.0E9 5.0 6.0],[9.0 4.0 5.0],[7.0 4.0 6.0],[0.0 0.0 0.0],[1.0E9 7.0 8.0],[7.0 5.0 1.0E9],[8.0 4.0 8.0],[1.0E9 5.0 8.0],[1.0E9 5.0 6.0],[1.0E9 6.0 7.0],[8.0 4.0 6.0],[1.0E9 4.0 7.0]]
[[7.0 4.0 7.0],[8.0 1.0E9 8.0],[5.0 4.0 8.0],[7.0 5.0 1.0E9],[6.0 5.0 7.0],[7.0 6.0 1.0E9],[5.0 8.0 1.0E9],[5.0 5.0 9.0],[1.0E9 6.0 6.0],[9.0 4.0 5.0],[8.0 4.0 9.0],[8.0 4.0 6.0],[0.0 0.0 0.0],[6.0 5.0 1.0E9],[8.0 4.0 9.0],[1.0E9 5.0 8.0],[1.0E9 5.0 9.0],[1.0E9 6.0 8.0],[9.0 3.0 9.0],[1.0E9 4.0 6.0]]
[[8.0 3.0 5.0],[9.0 1.0E9 8.0],[6.0 3.0 8.0],[7.0 5.0 1.0E9],[8.0 5.0 5.0],[5.0 7.0 1.0E9],[6.0 7.0 1.0E9],[5.0 5.0 7.0],[1.0E9 7.0 9.0],[6.0 5.0 7.0],[9.0 5.0 7.0],[8.0 5.0 7.0],[1.0E9 5.0 9.0],[0.0 0.0 0.0],[6.0 5.0 7.0],[1.0E9 5.0 9.0],[1.0E9 4.0 9.0],[1.0E9 5.0 8.0],[5.0 4.0 9.0],[1.0E9 4.0 8.0]]
[[8.0 5.0 8.0],[8.0 1.0E9 9.0],[7.0 3.0 5.0],[7.0 4.0 1.0E9],[6.0 5.0 5.0],[5.0 8.0 1.0E9],[8.0 7.0 1.0E9],[8.0 4.0 9.0],[1.0E9 5.0 6.0],[6.0 4.0 7.0],[7.0 5.0 9.0],[6.0 4.0 7.0],[1.0E9 6.0 5.0],[8.0 6.0 1.0E9],[0.0 0.0 0.0],[1.0E9 4.0 9.0],[1.0E9 6.0 6.0],[1.0E9 5.0 8.0],[9.0 3.0 6.0],[1.0E9 5.0 8.0]]
[[6.0 3.0 6.0],[8.0 1.0E9 6.0],[7.0 5.0 7.0],[5.0 6.0 1.0E9],[8.0 5.0 9.0],[7.0 7.0 1.0E9],[9.0 7.0 1.0E9],[8.0 5.0 5.0],[1.0E9 8.0 5.0],[7.0 5.0 8.0],[9.0 4.0 7.0],[7.0 4.0 8.0],[1.0E9 6.0 7.0],[9.0 5.0 1.0E9],[8.0 3.0 7.0],[0.0 0.0 0.0],[1.0E9 6.0 8.0],[1.0E9 4.0 8.0],[8.0 4.0 6.0],[1.0E9 6.0 5.0]]
[[5.0 4.0 8.0],[6.0 1.0E9 7.0],[5.0 3.0 7.0],[8.0 4.0 1.0E9],[6.0 5.0 9.0],[6.0 5.0 1.0E9],[9.0 5.0 1.0E9],[9.0 5.0 9.0],[1.0E9 5.0 9.0],[6.0 5.0 7.0],[9.0 5.0 9.0],[7.0 3.0 6.0],[1.0E9 7.0 6.0],[6.0 6.0 1.0E9],[8.0 4.0 7.0],[1.0E9 4.0 9.0],[0.0 0.0 0.0],[1.0E9 5.0 5.0],[8.0 4.0 7.0],[1.0E9 5.0 8.0]]
[[8.0 3.0 6.0],[7.0 1.0E9 7.0],[6.0 3.0 7.0],[9.0 6.0 1.0E9],[9.0 5.0 6.0],[6.0 8.0 1.0E9],[6.0 7.0 1.0E9],[6.0 3.0 6.0],[1.0E9 6.0 6.0],[8.0 6.0 9.0],[6.0 4.0 9.0],[5.0 5.0 7.0],[1.0E9 7.0 6.0],[9.0 6.0 1.0E9],[7.0 5.0 8.0],[1.0E9 5.0 6.0],[1.0E9 6.0 6.0],[0.0 0.0 0.0],[7.0 4.0 5.0],[1.0E9 6.0 8.0]]
[[7.0 4.0 6.0],[9.0 1.0E9 7.0],[7.0 5.0 6.0],[6.0 4.0 1.0E9],[5.0 5.0 9.0],[7.0 7.0 1.0E9],[6.0 8.0 1.0E9],[9.0 3.0 9.0],[1.0E9 5.0 6.0],[8.0 7.0 9.0],[8.0 4.0 9.0],[5.0 3.0 6.0],[1.0E9 4.0 6.0],[9.0 5.0 1.0E9],[9.0 5.0 8.0],[1.0E9 5.0 7.0],[1.0E9 5.0 9.0],[1.0E9 5.0 6.0],[0.0 0.0 0.0],[1.0E9 4.0 6.0]]
[[8.0 3.0 6.0],[6.0 1.0E9 5.0],[6.0 5.0 5.0],[8.0 6.0 1.0E9],[9.0 5.0 6.0],[9.0 6.0 1.0E9],[5.0 6.0 1.0E9],[7.0 4.0 8.0],[1.0E9 7.0 6.0],[7.0 7.0 7.0],[6.0 5.0 5.0],[7.0 4.0 6.0],[1.0E9 7.0 5.0],[7.0 8.0 1.0E9],[7.0 4.0 7.0],[1.0E9 4.0 7.0],[1.0E9 4.0 6.0],[1.0E9 5.0 5.0],[9.0 4.0 8.0],[0.0 0.0 0.0]]];
Cijk = [[[0.0 0.0 0.0],[7.0 1.0E9 6.0],[7.0 4.0 7.0],[8.0 6.0 1.0E9],[8.0 5.0 5.0],[8.0 6.0 1.0E9],[8.0 5.0 1.0E9],[5.0 4.0 8.0],[1.0E9 4.0 8.0],[6.0 6.0 7.0],[6.0 5.0 7.0],[6.0 4.0 5.0],[1.0E9 4.0 8.0],[5.0 8.0 1.0E9],[9.0 3.0 9.0],[1.0E9 6.0 9.0],[1.0E9 4.0 5.0],[1.0E9 6.0 8.0],[9.0 3.0 8.0],[1.0E9 6.0 8.0]]
[[7.0 4.0 7.0],[0.0 0.0 0.0],[5.0 4.0 7.0],[9.0 4.0 1.0E9],[6.0 5.0 6.0],[6.0 6.0 1.0E9],[7.0 7.0 1.0E9],[9.0 5.0 6.0],[1.0E9 7.0 9.0],[5.0 5.0 6.0],[6.0 5.0 5.0],[8.0 5.0 5.0],[1.0E9 5.0 6.0],[9.0 6.0 1.0E9],[9.0 3.0 7.0],[1.0E9 5.0 9.0],[1.0E9 4.0 9.0],[1.0E9 4.0 9.0],[9.0 3.0 8.0],[1.0E9 6.0 5.0]]
[[7.0 4.0 6.0],[8.0 1.0E9 5.0],[0.0 0.0 0.0],[6.0 4.0 1.0E9],[7.0 4.0 9.0],[6.0 6.0 1.0E9],[9.0 6.0 1.0E9],[6.0 4.0 8.0],[1.0E9 8.0 9.0],[8.0 4.0 7.0],[5.0 6.0 6.0],[9.0 5.0 7.0],[1.0E9 4.0 6.0],[9.0 8.0 1.0E9],[6.0 3.0 9.0],[1.0E9 5.0 9.0],[1.0E9 6.0 8.0],[1.0E9 5.0 8.0],[7.0 5.0 8.0],[1.0E9 4.0 7.0]]
[[5.0 3.0 9.0],[6.0 1.0E9 6.0],[9.0 4.0 7.0],[0.0 0.0 0.0],[8.0 5.0 8.0],[8.0 7.0 1.0E9],[7.0 8.0 1.0E9],[5.0 3.0 9.0],[1.0E9 7.0 5.0],[6.0 6.0 7.0],[7.0 4.0 9.0],[5.0 5.0 5.0],[1.0E9 4.0 8.0],[6.0 5.0 1.0E9],[9.0 5.0 7.0],[1.0E9 4.0 9.0],[1.0E9 6.0 8.0],[1.0E9 4.0 8.0],[6.0 3.0 7.0],[1.0E9 6.0 7.0]]
[[6.0 4.0 5.0],[8.0 1.0E9 8.0],[7.0 5.0 5.0],[7.0 7.0 1.0E9],[0.0 0.0 0.0],[8.0 6.0 1.0E9],[7.0 6.0 1.0E9],[7.0 5.0 6.0],[1.0E9 4.0 9.0],[5.0 4.0 7.0],[8.0 5.0 9.0],[6.0 5.0 8.0],[1.0E9 7.0 9.0],[9.0 6.0 1.0E9],[8.0 4.0 6.0],[1.0E9 5.0 8.0],[1.0E9 5.0 6.0],[1.0E9 4.0 9.0],[7.0 3.0 7.0],[1.0E9 5.0 6.0]]
[[6.0 4.0 8.0],[6.0 1.0E9 9.0],[8.0 4.0 7.0],[8.0 4.0 1.0E9],[8.0 5.0 5.0],[0.0 0.0 0.0],[6.0 8.0 1.0E9],[9.0 5.0 6.0],[1.0E9 6.0 9.0],[7.0 5.0 9.0],[8.0 5.0 8.0],[8.0 5.0 8.0],[1.0E9 4.0 6.0],[5.0 6.0 1.0E9],[5.0 4.0 8.0],[1.0E9 5.0 5.0],[1.0E9 4.0 8.0],[1.0E9 4.0 5.0],[6.0 4.0 7.0],[1.0E9 6.0 9.0]]
[[5.0 4.0 7.0],[8.0 1.0E9 5.0],[5.0 5.0 8.0],[8.0 4.0 1.0E9],[5.0 5.0 7.0],[6.0 4.0 1.0E9],[0.0 0.0 0.0],[8.0 5.0 8.0],[1.0E9 7.0 9.0],[9.0 7.0 5.0],[9.0 5.0 5.0],[8.0 4.0 7.0],[1.0E9 5.0 9.0],[5.0 7.0 1.0E9],[5.0 4.0 6.0],[1.0E9 5.0 7.0],[1.0E9 6.0 9.0],[1.0E9 4.0 9.0],[8.0 4.0 8.0],[1.0E9 6.0 6.0]]
[[6.0 4.0 7.0],[8.0 1.0E9 9.0],[7.0 3.0 6.0],[8.0 6.0 1.0E9],[8.0 5.0 9.0],[9.0 6.0 1.0E9],[9.0 7.0 1.0E9],[0.0 0.0 0.0],[1.0E9 5.0 7.0],[6.0 4.0 6.0],[8.0 6.0 8.0],[5.0 4.0 7.0],[1.0E9 6.0 9.0],[7.0 5.0 1.0E9],[5.0 5.0 5.0],[1.0E9 6.0 9.0],[1.0E9 5.0 6.0],[1.0E9 6.0 7.0],[7.0 4.0 6.0],[1.0E9 5.0 9.0]]
[[5.0 5.0 8.0],[7.0 1.0E9 6.0],[6.0 3.0 5.0],[8.0 4.0 1.0E9],[9.0 3.0 8.0],[6.0 8.0 1.0E9],[5.0 8.0 1.0E9],[9.0 5.0 9.0],[0.0 0.0 0.0],[6.0 5.0 7.0],[8.0 3.0 9.0],[7.0 5.0 9.0],[1.0E9 5.0 5.0],[8.0 5.0 1.0E9],[7.0 5.0 8.0],[1.0E9 4.0 8.0],[1.0E9 4.0 6.0],[1.0E9 4.0 7.0],[8.0 5.0 8.0],[1.0E9 4.0 5.0]]
[[7.0 3.0 5.0],[8.0 1.0E9 5.0],[6.0 3.0 5.0],[9.0 6.0 1.0E9],[7.0 4.0 5.0],[8.0 6.0 1.0E9],[8.0 7.0 1.0E9],[5.0 3.0 6.0],[1.0E9 4.0 6.0],[0.0 0.0 0.0],[9.0 5.0 9.0],[8.0 5.0 9.0],[1.0E9 7.0 6.0],[6.0 7.0 1.0E9],[6.0 5.0 5.0],[1.0E9 5.0 8.0],[1.0E9 4.0 7.0],[1.0E9 4.0 6.0],[5.0 4.0 8.0],[1.0E9 4.0 8.0]]
[[6.0 4.0 5.0],[7.0 1.0E9 8.0],[6.0 4.0 8.0],[6.0 6.0 1.0E9],[9.0 5.0 8.0],[7.0 7.0 1.0E9],[7.0 5.0 1.0E9],[6.0 5.0 9.0],[1.0E9 5.0 9.0],[9.0 4.0 7.0],[0.0 0.0 0.0],[6.0 3.0 6.0],[1.0E9 6.0 9.0],[7.0 8.0 1.0E9],[9.0 3.0 9.0],[1.0E9 4.0 9.0],[1.0E9 5.0 7.0],[1.0E9 5.0 9.0],[7.0 4.0 6.0],[1.0E9 5.0 6.0]]
[[7.0 4.0 5.0],[9.0 1.0E9 8.0],[7.0 4.0 6.0],[8.0 5.0 1.0E9],[5.0 6.0 6.0],[9.0 6.0 1.0E9],[9.0 5.0 1.0E9],[5.0 3.0 6.0],[1.0E9 5.0 6.0],[9.0 4.0 5.0],[7.0 4.0 6.0],[0.0 0.0 0.0],[1.0E9 7.0 8.0],[7.0 5.0 1.0E9],[8.0 4.0 8.0],[1.0E9 5.0 8.0],[1.0E9 5.0 6.0],[1.0E9 6.0 7.0],[8.0 4.0 6.0],[1.0E9 4.0 7.0]]
[[7.0 4.0 7.0],[8.0 1.0E9 8.0],[5.0 4.0 8.0],[7.0 5.0 1.0E9],[6.0 5.0 7.0],[7.0 6.0 1.0E9],[5.0 8.0 1.0E9],[5.0 5.0 9.0],[1.0E9 6.0 6.0],[9.0 4.0 5.0],[8.0 4.0 9.0],[8.0 4.0 6.0],[0.0 0.0 0.0],[6.0 5.0 1.0E9],[8.0 4.0 9.0],[1.0E9 5.0 8.0],[1.0E9 5.0 9.0],[1.0E9 6.0 8.0],[9.0 3.0 9.0],[1.0E9 4.0 6.0]]
[[8.0 3.0 5.0],[9.0 1.0E9 8.0],[6.0 3.0 8.0],[7.0 5.0 1.0E9],[8.0 5.0 5.0],[5.0 7.0 1.0E9],[6.0 7.0 1.0E9],[5.0 5.0 7.0],[1.0E9 7.0 9.0],[6.0 5.0 7.0],[9.0 5.0 7.0],[8.0 5.0 7.0],[1.0E9 5.0 9.0],[0.0 0.0 0.0],[6.0 5.0 7.0],[1.0E9 5.0 9.0],[1.0E9 4.0 9.0],[1.0E9 5.0 8.0],[5.0 4.0 9.0],[1.0E9 4.0 8.0]]
[[8.0 5.0 8.0],[8.0 1.0E9 9.0],[7.0 3.0 5.0],[7.0 4.0 1.0E9],[6.0 5.0 5.0],[5.0 8.0 1.0E9],[8.0 7.0 1.0E9],[8.0 4.0 9.0],[1.0E9 5.0 6.0],[6.0 4.0 7.0],[7.0 5.0 9.0],[6.0 4.0 7.0],[1.0E9 6.0 5.0],[8.0 6.0 1.0E9],[0.0 0.0 0.0],[1.0E9 4.0 9.0],[1.0E9 6.0 6.0],[1.0E9 5.0 8.0],[9.0 3.0 6.0],[1.0E9 5.0 8.0]]
[[6.0 3.0 6.0],[8.0 1.0E9 6.0],[7.0 5.0 7.0],[5.0 6.0 1.0E9],[8.0 5.0 9.0],[7.0 7.0 1.0E9],[9.0 7.0 1.0E9],[8.0 5.0 5.0],[1.0E9 8.0 5.0],[7.0 5.0 8.0],[9.0 4.0 7.0],[7.0 4.0 8.0],[1.0E9 6.0 7.0],[9.0 5.0 1.0E9],[8.0 3.0 7.0],[0.0 0.0 0.0],[1.0E9 6.0 8.0],[1.0E9 4.0 8.0],[8.0 4.0 6.0],[1.0E9 6.0 5.0]]
